unique_id,ds,ex_1,ex_2,ex_3,ex_4,ex_5
Adj Close,2022-11-21,"33,700.87",1108.353027,1754.6,"3,949.94",107.78
Adj Close,2022-11-18,"33,747.14",1212.300293,1769.0,"3,965.34",106.97
Adj Close,2022-11-17,"33,547.37",1200.808594,1763.0,"3,946.56",106.69
Adj Close,2022-11-16,"33,556.60",1215.602539,1775.8,"3,958.79",106.28
Adj Close,2022-11-15,"33,594.17",1251.736206,1774.7,"3,991.73",106.4
Adj Close,2022-11-14,"33,537.16",1241.604248,1774.2,"3,957.25",106.66
Adj Close,2022-11-11,"33,749.18",1287.221069,1774.2,"3,992.93",106.29
Adj Close,2022-11-10,"33,712.21",1299.4646,1753.7,"3,956.37",108.21
Adj Close,2022-11-09,"32,514.27",1100.1698,1715.8,"3,748.57",110.55
Adj Close,2022-11-08,"33,162.28",1332.835571,1716.0,"3,828.11",109.64
Adj Close,2022-11-07,"32,829.18",1568.591309,1680.5,"3,806.80",110.12
Adj Close,2022-11-04,"32,404.80",1645.093384,1685.7,"3,770.55",110.88
Adj Close,2022-11-03,"31,999.34",1531.541748,1637.7,"3,719.89",112.93
Adj Close,2022-11-02,"32,146.77",1519.711792,1651.0,"3,759.69",111.35
Adj Close,2022-11-01,"32,650.83",1579.70459,1636.4,"3,856.10",111.48
Adj Close,2022-10-31,"32,734.40",1572.714478,1648.3,"3,871.98",111.53
Adj Close,2022-10-28,"32,861.34",1555.477905,1648.3,"3,901.06",110.75
Adj Close,2022-10-27,"32,037.83",1514.374878,1668.8,"3,807.30",110.59
Adj Close,2022-10-26,"31,840.10",1566.56665,1669.2,"3,830.60",109.7
Adj Close,2022-10-25,"31,837.20",1461.665405,1658.0,"3,859.11",110.95
Adj Close,2022-10-24,"31,500.61",1344.998535,1654.1,"3,797.34",111.99
Adj Close,2022-10-21,"31,083.02",1299.946411,1656.3,"3,752.75",112.01
Adj Close,2022-10-20,"30,332.80",1283.200928,1636.8,"3,665.78",112.88
Adj Close,2022-10-19,"30,425.26",1285.744263,1634.2,"3,695.16",112.98
Adj Close,2022-10-18,"30,527.49",1310.447021,1655.5,"3,719.98",112.13
Adj Close,2022-10-17,"30,188.79",1331.713623,1664.0,"3,677.95",112.04
Adj Close,2022-10-14,"29,643.67",1297.422119,1672.9,"3,583.07",113.31
Adj Close,2022-10-13,"30,038.06",1288.123901,1672.9,"3,669.91",112.36
Adj Close,2022-10-12,"29,210.52",1294.906372,1677.5,"3,577.03",113.32
Adj Close,2022-10-11,"29,238.66",1279.575684,1686.0,"3,588.84",113.22
Adj Close,2022-10-10,"29,202.94",1291.337646,1675.2,"3,612.39",113.14
Adj Close,2022-10-07,"29,297.25",1332.516968,1709.3,"3,639.66",112.79
Adj Close,2022-10-06,"29,926.47",1351.709473,1720.9,"3,744.52",112.26
Adj Close,2022-10-05,"30,274.80",1352.837158,1720.8,"3,783.28",111.07
Adj Close,2022-10-04,"30,316.98",1362.126587,1730.5,"3,790.93",110.07
Adj Close,2022-10-03,"29,490.03",1323.439209,1702.0,"3,678.43",111.75
Adj Close,2022-09-30,"28,730.12",1327.978638,1672.0,"3,585.62",112.12
Adj Close,2022-09-29,"29,227.59",1335.652344,1668.6,"3,640.47",112.25
Adj Close,2022-09-28,"29,681.76",1337.410889,1670.0,"3,719.04",112.6
Adj Close,2022-09-27,"29,136.90",1330.127686,1636.2,"3,647.29",114.11
Adj Close,2022-09-26,"29,264.50",1335.32019,1633.4,"3,655.04",114.1
Adj Close,2022-09-23,"29,592.85",1328.259521,1655.6,"3,693.23",113.19
Adj Close,2022-09-22,"30,076.09",1327.680176,1681.1,"3,757.99",111.35
Adj Close,2022-09-21,"30,183.71",1252.607788,1675.7,"3,789.93",110.64
Adj Close,2022-09-20,"30,707.08",1324.388184,1671.1,"3,855.93",110.21
Adj Close,2022-09-19,"31,019.82",1377.541382,1678.2,"3,899.89",109.74
Adj Close,2022-09-16,"30,821.50",1432.447754,1683.5,"3,873.33",109.76
Adj Close,2022-09-15,"30,962.02",1471.693481,1677.3,"3,901.35",109.74
Adj Close,2022-09-14,"31,135.09",1634.755005,1709.1,"3,946.01",109.66
Adj Close,2022-09-13,"31,104.90",1580.787964,1717.4,"3,932.69",109.82
Adj Close,2022-09-12,"32,383.18",1713.765259,1740.6,"4,110.41",108.33
Adj Close,2022-09-09,"32,151.71",1719.085449,1728.6,"4,067.36",109.0
Adj Close,2022-09-08,"31,773.80",1635.347656,1720.2,"4,006.18",109.71
Adj Close,2022-09-07,"31,581.65",1629.906372,1727.8,"3,979.87",109.84
Adj Close,2022-09-06,"31,148.07",1561.748535,1712.9,"3,908.19",110.21
Adj Close,2022-09-02,"31,318.84",1577.220459,1722.6,"3,924.26",109.53
Adj Close,2022-09-01,"31,657.14",1586.176758,1709.3,"3,966.85",109.69
Adj Close,2022-08-31,"31,511.09",1553.684937,1726.2,"3,955.00",108.7
Adj Close,2022-08-30,"31,790.74",1523.838867,1736.3,"3,986.16",108.77
Adj Close,2022-08-29,"32,099.65",1553.037354,1749.7,"4,030.61",108.83
Adj Close,2022-08-26,"32,282.80",1507.782837,1749.8,"4,057.66",108.8
Adj Close,2022-08-25,"33,293.66",1696.457031,1771.4,"4,199.12",108.47
Adj Close,2022-08-24,"32,970.71",1657.059204,1761.5,"4,140.77",108.68
Adj Close,2022-08-23,"32,908.99",1662.769897,1761.2,"4,128.73",108.62
Adj Close,2022-08-22,"33,065.52",1622.505859,1748.4,"4,137.99",109.05
Adj Close,2022-08-19,"33,706.15",1612.987305,1762.9,"4,228.48",108.17
Adj Close,2022-08-18,"34,000.95",1847.007813,1771.2,"4,283.74",107.48
Adj Close,2022-08-17,"33,980.72",1832.999634,1776.7,"4,274.04",106.57
Adj Close,2022-08-16,"34,152.04",1878.139404,1789.7,"4,305.20",106.5
Adj Close,2022-08-15,"33,912.63",1904.228149,1798.1,"4,297.14",106.55
Adj Close,2022-08-12,"33,761.11",1957.24646,1815.5,"4,280.15",105.63
Adj Close,2022-08-11,"33,337.13",1881.224121,1807.2,"4,207.27",105.09
Adj Close,2022-08-10,"33,309.45",1851.742676,1813.7,"4,210.24",105.2
Adj Close,2022-08-09,"32,776.25",1703.025024,1812.3,"4,122.47",106.37
Adj Close,2022-08-08,"32,831.92",1775.516113,1805.2,"4,140.06",106.43
Adj Close,2022-08-05,"32,801.51",1732.254639,1791.2,"4,145.19",106.62
Adj Close,2022-08-04,"32,727.19",1608.205811,1806.9,"4,151.94",105.69
Adj Close,2022-08-03,"32,812.00",1618.874512,1776.4,"4,155.17",106.51
Adj Close,2022-08-02,"32,396.76",1632.945435,1789.7,"4,091.19",106.24
Adj Close,2022-08-01,"32,799.18",1635.195801,1787.7,"4,118.63",105.45
Adj Close,2022-07-29,"32,846.45",1727.406982,1781.8,"4,130.29",105.9
Adj Close,2022-07-28,"32,526.86",1725.46814,1769.2,"4,072.43",106.35
Adj Close,2022-07-27,"32,196.00",1636.232666,1737.5,"4,023.61",106.45
Adj Close,2022-07-26,"31,760.85",1441.806763,1735.7,"3,921.05",107.19
Adj Close,2022-07-25,"31,990.00",1445.383423,1737.1,"3,966.84",106.48
Adj Close,2022-07-22,"31,900.61",1537.405151,1745.3,"3,961.63",106.73
Adj Close,2022-07-21,"32,036.77",1576.749512,1731.3,"3,998.95",106.91
Adj Close,2022-07-20,"31,878.20",1520.200684,1717.7,"3,959.90",107.08
Adj Close,2022-07-19,"31,824.71",1542.97522,1728.1,"3,936.69",106.68
Adj Close,2022-07-18,"31,071.75",1578.717896,1710.2,"3,830.85",107.37
Adj Close,2022-07-15,"31,286.02",1233.12915,1703.6,"3,863.16",108.06
Adj Close,2022-07-14,"30,630.01",1191.526245,1705.8,"3,790.38",108.54
Adj Close,2022-07-13,"30,771.54",1113.587158,1735.5,"3,801.78",107.96
Adj Close,2022-07-12,"30,985.02",1038.19165,1724.8,"3,818.80",108.07
Adj Close,2022-07-11,"31,175.52",1097.236572,1731.7,"3,854.43",108.02
Adj Close,2022-07-08,"31,339.20",1222.506226,1742.3,"3,899.38",107.01
Adj Close,2022-07-07,"31,383.89",1237.593384,1739.7,"3,902.62",107.13
Adj Close,2022-07-06,"31,037.22",1186.973999,1736.5,"3,845.08",107.1
Adj Close,2022-07-05,"30,967.45",1134.541016,1763.9,"3,831.39",106.54
Adj Close,2022-07-01,"31,097.46",1059.767334,1801.5,"3,825.33",105.14
Adj Close,2022-06-30,"30,779.71",1067.298828,1807.3,"3,785.38",104.68
Adj Close,2022-06-29,"31,027.92",1098.943848,1817.5,"3,818.83",105.11
Adj Close,2022-06-28,"30,947.78",1144.579224,1821.2,"3,821.55",104.51
Adj Close,2022-06-27,"31,439.58",1193.680664,1824.8,"3,900.11",103.94
Adj Close,2022-06-24,"31,503.71",1226.844727,1830.3,"3,911.74",104.18
Adj Close,2022-06-23,"30,678.15",1143.386719,1829.8,"3,795.73",104.43
Adj Close,2022-06-22,"30,481.88",1051.421875,1838.4,"3,759.89",104.2
Adj Close,2022-06-21,"30,531.77",1124.824585,1838.8,"3,764.79",104.43
Adj Close,2022-06-17,"29,885.08",1086.519287,1840.6,"3,674.84",104.7
Adj Close,2022-06-16,"29,929.31",1067.730713,1849.9,"3,666.77",103.63
Adj Close,2022-06-15,"30,668.27",1233.206421,1819.6,"3,789.99",105.16
Adj Close,2022-06-14,"30,365.95",1211.662842,1813.5,"3,735.48",105.52
Adj Close,2022-06-13,"30,518.06",1204.582764,1831.8,"3,749.63",105.08
Adj Close,2022-06-10,"31,392.36",1665.042236,1875.5,"3,900.86",104.15
Adj Close,2022-06-09,"32,271.80",1789.82605,1852.8,"4,017.82",103.22
Adj Close,2022-06-08,"32,910.38",1793.572266,1856.5,"4,115.77",102.54
Adj Close,2022-06-07,"33,179.81",1814.04834,1852.1,"4,160.68",102.32
Adj Close,2022-06-06,"32,914.20",1859.289673,1843.7,"4,121.43",102.44
Adj Close,2022-06-03,"32,898.91",1775.078613,1850.2,"4,108.54",102.14
Adj Close,2022-06-02,"33,248.02",1834.150513,1871.4,"4,176.82",101.82
Adj Close,2022-06-01,"32,813.10",1823.569336,1848.7,"4,101.23",102.5
Adj Close,2022-05-31,"32,991.97",1942.328003,1848.4,"4,132.15",101.75
Adj Close,2022-05-27,"33,213.55",1724.922852,1857.3,"4,158.24",101.67
Adj Close,2022-05-26,"32,638.44",1803.91333,1853.9,"4,057.84",101.83
Adj Close,2022-05-25,"32,121.53",1944.827881,1852.5,"3,978.73",102.06
Adj Close,2022-05-24,"31,931.06",1978.982788,1871.4,"3,941.48",101.86
Adj Close,2022-05-23,"31,880.64",1972.181885,1853.9,"3,973.75",102.08
Adj Close,2022-05-20,"31,260.58",1961.315674,1848.4,"3,901.36",103.15
Adj Close,2022-05-19,"31,253.26",2018.336182,1847.8,"3,900.79",102.72
Adj Close,2022-05-18,"31,493.56",1916.656128,1822.4,"3,923.68",103.81
Adj Close,2022-05-17,"32,655.05",2090.40918,1818.9,"4,088.85",103.36
Adj Close,2022-05-16,"32,224.01",2022.725952,1814.0,"4,008.01",104.19
Adj Close,2022-05-13,"32,195.94",2014.418213,1808.2,"4,023.89",104.56
Adj Close,2022-05-12,"31,730.04",1961.701538,1824.6,"3,930.08",104.85
Adj Close,2022-05-11,"31,834.37",2072.108643,1853.7,"3,935.18",103.85
Adj Close,2022-05-10,"32,160.74",2343.510986,1841.0,"4,001.05",103.92
Adj Close,2022-05-09,"32,245.70",2245.43042,1858.6,"3,991.24",103.65
Adj Close,2022-05-06,"32,899.37",2694.979736,1882.8,"4,123.34",103.66
Adj Close,2022-05-05,"32,997.97",2749.213135,1875.7,"4,152.38",103.75
Adj Close,2022-05-04,"34,061.06",2940.644775,1868.8,"4,300.17",102.59
Adj Close,2022-05-03,"33,128.79",2783.476318,1870.6,"4,175.48",103.46
Adj Close,2022-05-02,"33,061.50",2857.4104,1863.6,"4,155.38",103.74
Adj Close,2022-04-29,"32,977.21",2815.601807,1911.7,"4,131.93",102.96
Adj Close,2022-04-28,"33,916.39",2936.940918,1891.3,"4,287.50",103.62
Adj Close,2022-04-27,"33,301.93",2888.929688,1888.7,"4,183.96",102.95
Adj Close,2022-04-26,"33,240.18",2808.29834,1904.1,"4,175.20",102.3
Adj Close,2022-04-25,"34,049.46",3009.393555,1896.0,"4,296.12",101.75
Adj Close,2022-04-22,"33,811.40",2964.835693,1934.3,"4,271.78",101.22
Adj Close,2022-04-21,"34,792.76",2987.480713,1948.2,"4,393.66",100.58
Adj Close,2022-04-20,"35,160.79",3077.74585,1955.6,"4,459.45",100.39
Adj Close,2022-04-19,"34,911.20",3104.106445,1959.0,"4,462.21",100.96
Adj Close,2022-04-18,"34,411.69",3057.606689,1986.4,"4,391.69",100.78
Adj Close,2022-04-14,"34,451.23",3019.909424,1974.9,"4,392.59",100.32
Adj Close,2022-04-13,"34,564.59",3118.344238,1984.7,"4,446.59",99.88
Adj Close,2022-04-12,"34,220.36",3030.376465,1976.1,"4,397.45",100.29
Adj Close,2022-04-11,"34,308.08",2981.052246,1948.2,"4,412.53",99.93
Adj Close,2022-04-08,"34,721.12",3192.073975,1945.6,"4,488.28",99.8
Adj Close,2022-04-07,"34,583.57",3233.274658,1937.8,"4,500.21",99.75
Adj Close,2022-04-06,"34,496.51",3171.691895,1923.1,"4,481.15",99.6
Adj Close,2022-04-05,"34,641.18",3411.79248,1927.5,"4,525.12",99.47
Adj Close,2022-04-04,"34,921.88",3521.241211,1934.0,"4,582.64",99.0
Adj Close,2022-04-01,"34,818.27",3449.552246,1923.7,"4,545.86",98.63
Adj Close,2022-03-31,"34,678.35",3281.642822,1954.0,"4,530.41",98.31
Adj Close,2022-03-30,"35,228.81",3385.157959,1939.0,"4,602.45",97.79
Adj Close,2022-03-29,"35,294.19",3401.987793,1918.0,"4,631.60",98.4
Adj Close,2022-03-28,"34,955.89",3336.634521,1944.7,"4,575.52",99.09
Adj Close,2022-03-25,"34,861.24",3106.671387,1959.8,"4,543.04",98.79
Adj Close,2022-03-24,"34,707.94",3108.062012,1967.7,"4,520.16",98.79
Adj Close,2022-03-23,"34,358.50",3031.067139,1942.6,"4,456.23",98.62
Adj Close,2022-03-22,"34,807.46",2973.131104,1926.7,"4,511.61",98.49
Adj Close,2022-03-21,"34,552.99",2897.976563,1934.8,"4,461.18",98.5
Adj Close,2022-03-18,"34,754.93",2945.343018,1933.9,"4,463.09",98.23
Adj Close,2022-03-17,"34,480.76",2814.854492,1948.2,"4,411.67",97.97
Adj Close,2022-03-16,"34,063.10",2772.055664,1909.2,"4,357.95",98.62
Adj Close,2022-03-15,"33,544.34",2620.149658,1929.7,"4,262.45",99.1
Adj Close,2022-03-14,"32,945.24",2590.696045,1960.8,"4,173.11",99.0
Adj Close,2022-03-11,"32,944.19",2559.562988,1985.0,"4,204.31",99.12
Adj Close,2022-03-10,"33,174.07",2608.048584,2000.4,"4,259.52",98.51
Adj Close,2022-03-09,"33,286.25",2729.783447,1988.2,"4,277.88",97.97
Adj Close,2022-03-08,"32,632.64",2576.747559,2043.3,"4,170.62",99.06
Adj Close,2022-03-07,"32,817.38",2497.77124,1995.9,"4,201.09",99.29
Adj Close,2022-03-04,"33,614.80",2617.156006,1966.6,"4,328.87",98.65
Adj Close,2022-03-03,"33,794.66",2834.468994,1935.9,"4,363.49",97.79
Adj Close,2022-03-02,"33,891.35",2950.118408,1922.3,"4,386.54",97.39
Adj Close,2022-03-01,"33,294.95",2972.485107,1943.8,"4,306.26",97.41
Adj Close,2022-02-28,"33,892.60",2919.201172,1900.7,"4,373.79",96.71
Adj Close,2022-02-25,"34,058.75",2764.535645,1887.6,"4,384.62",96.61
Adj Close,2022-02-24,"33,223.83",2598.067139,1926.3,"4,288.70",97.14
Adj Close,2022-02-23,"33,131.76",2590.359619,1910.4,"4,225.50",96.19
Adj Close,2022-02-22,"33,596.61",2639.299316,1907.4,"4,304.74",96.03
Adj Close,2022-02-18,"34,079.18",2785.727539,1899.8,"4,348.87",96.04
Adj Close,2022-02-17,"34,312.03",2881.481934,1902.0,"4,380.26",95.8
Adj Close,2022-02-16,"34,934.27",3127.830078,1871.5,"4,475.01",95.7
Adj Close,2022-02-15,"34,988.84",3179.877197,1856.2,"4,471.07",95.99
Adj Close,2022-02-14,"34,566.17",2933.479004,1869.4,"4,401.67",96.37
Adj Close,2022-02-11,"34,738.06",2927.383545,1842.1,"4,418.64",96.08
Adj Close,2022-02-10,"35,241.59",3077.482178,1837.4,"4,504.06",95.55
Adj Close,2022-02-09,"35,768.06",3239.457031,1836.6,"4,587.18",95.49
Adj Close,2022-02-08,"35,462.78",3122.608643,1827.9,"4,521.54",95.64
Adj Close,2022-02-07,"35,091.13",3142.470703,1821.8,"4,483.87",95.4
Adj Close,2022-02-04,"35,089.74",2983.586914,1807.8,"4,500.54",95.49
Adj Close,2022-02-03,"35,111.16",2679.162598,1804.1,"4,477.44",95.38
Adj Close,2022-02-02,"35,629.33",2682.854004,1810.3,"4,589.32",95.94
Adj Close,2022-02-01,"35,405.24",2792.117188,1801.5,"4,546.54",96.39
Adj Close,2022-01-31,"35,131.86",2688.278809,1796.4,"4,515.55",96.54
Adj Close,2022-01-28,"34,725.47",2547.092041,1786.6,"4,431.85",97.27
Adj Close,2022-01-27,"34,160.78",2423.001221,1795.0,"4,326.50",97.25
Adj Close,2022-01-26,"34,168.09",2468.030273,1832.0,"4,349.93",96.39
Adj Close,2022-01-25,"34,297.73",2455.935059,1855.0,"4,356.45",95.95
Adj Close,2022-01-24,"34,364.50",2440.352295,1844.2,"4,410.13",95.92
Adj Close,2022-01-21,"34,265.37",2557.931641,1834.1,"4,397.93",95.64
Adj Close,2022-01-20,"34,715.39",3001.120117,1844.9,"4,482.73",95.74
Adj Close,2022-01-19,"35,028.65",3095.825928,1845.5,"4,532.76",95.51
Adj Close,2022-01-18,"35,368.47",3164.025146,1812.4,"4,577.34",95.73
Adj Close,2022-01-14,"35,911.81",3310.001465,1816.5,"4,662.85",95.17
Adj Close,2022-01-13,"36,113.62",3248.288574,1821.4,"4,659.02",94.79
Adj Close,2022-01-12,"36,290.32",3372.258301,1827.3,"4,726.35",94.92
Adj Close,2022-01-11,"36,252.02",3238.111572,1818.5,"4,713.07",95.62
Adj Close,2022-01-10,"36,068.87",3083.0979,1798.8,"4,670.29",95.99
Adj Close,2022-01-07,"36,231.66",3193.210449,1797.4,"4,677.02",95.72
Adj Close,2022-01-06,"36,236.47",3418.408203,1789.2,"4,696.05",96.32
Adj Close,2022-01-05,"36,407.11",3550.386963,1825.1,"4,700.58",96.17
Adj Close,2022-01-04,"36,799.65",3794.056641,1814.6,"4,793.54",96.26
Adj Close,2022-01-03,"36,585.06",3761.380371,1800.1,"4,796.56",96.21
Adj Close,2021-12-31,"36,338.30",3682.632813,1828.6,"4,766.18",95.97
Adj Close,2021-12-30,"36,398.08",3713.852051,1814.1,"4,778.73",95.97
Adj Close,2021-12-29,"36,488.63",3628.531738,1805.8,"4,793.06",95.93
Adj Close,2021-12-28,"36,398.21",3800.893066,1810.9,"4,786.36",96.2
Adj Close,2021-12-27,"36,302.38",4037.547607,1808.8,"4,791.19",96.09
Adj Close,2021-12-23,"35,950.56",4108.015625,1811.7,"4,725.78",96.02
Adj Close,2021-12-22,"35,753.89",3982.099609,1802.2,"4,696.56",96.08
Adj Close,2021-12-21,"35,492.70",4020.26001,1788.7,"4,649.23",96.49
Adj Close,2021-12-20,"34,932.16",3933.844482,1794.6,"4,568.02",96.55
Adj Close,2021-12-17,"35,365.44",3879.486572,1804.9,"4,620.64",96.57
Adj Close,2021-12-16,"35,897.64",3962.469727,1798.2,"4,668.67",96.04
Adj Close,2021-12-15,"35,927.43",4018.388672,1764.5,"4,709.84",96.51
Adj Close,2021-12-14,"35,544.18",3745.44043,1772.3,"4,634.09",96.57
Adj Close,2021-12-13,"35,650.95",3784.226807,1788.3,"4,669.15",96.32
Adj Close,2021-12-10,"35,970.99",3908.496094,1784.8,"4,712.02",96.1
Adj Close,2021-12-09,"35,754.69",4119.815918,1776.7,"4,667.45",96.27
Adj Close,2021-12-08,"35,754.75",4439.35791,1785.5,"4,701.21",95.89
Adj Close,2021-12-07,"35,719.43",4315.061523,1784.7,"4,686.75",96.37
Adj Close,2021-12-06,"35,227.03",4358.737305,1779.5,"4,591.67",96.33
Adj Close,2021-12-03,"34,580.08",4220.706055,1783.9,"4,538.43",96.12
Adj Close,2021-12-02,"34,639.79",4511.302246,1762.7,"4,577.10",96.16
Adj Close,2021-12-01,"34,022.04",4586.990234,1784.3,"4,513.04",96.03
Adj Close,2021-11-30,"34,483.72",4631.479004,1776.5,"4,567.00",95.99
Adj Close,2021-11-29,"35,135.94",4445.10498,1785.2,"4,655.27",96.34
Adj Close,2021-11-26,"34,899.34",4030.908936,1788.1,"4,594.62",96.09
Adj Close,2021-11-24,"35,804.38",4239.981445,1786.9,"4,701.46",96.88
Adj Close,2021-11-23,"35,813.80",4340.763672,1786.3,"4,690.70",96.49
Adj Close,2021-11-22,"35,619.25",4088.457764,1809.1,"4,682.95",96.55
Adj Close,2021-11-19,"35,601.98",4298.306641,1854.3,"4,697.96",96.03
Adj Close,2021-11-18,"35,870.95",4000.650879,1864.0,"4,706.64",95.54
Adj Close,2021-11-17,"35,931.05",4287.59375,1872.8,"4,688.67",95.83
Adj Close,2021-11-16,"36,142.22",4216.365234,1854.1,"4,700.90",95.92
Adj Close,2021-11-15,"36,087.45",4557.503906,1866.6,"4,682.81",95.41
Adj Close,2021-11-12,"36,100.31",4667.115234,1868.5,"4,682.85",95.13
Adj Close,2021-11-11,"35,921.23",4730.384277,1863.9,"4,649.27",95.18
Adj Close,2021-11-10,"36,079.94",4636.174316,1848.3,"4,646.71",94.85
Adj Close,2021-11-09,"36,319.98",4735.068848,1830.8,"4,685.25",93.96
Adj Close,2021-11-08,"36,432.22",4812.087402,1828.0,"4,701.70",94.05
Adj Close,2021-11-05,"36,327.95",4486.243164,1816.8,"4,697.53",94.32
Adj Close,2021-11-04,"36,124.23",4537.324219,1793.5,"4,680.06",94.35
Adj Close,2021-11-03,"36,157.58",4607.193848,1763.9,"4,660.57",93.86
Adj Close,2021-11-02,"36,052.63",4584.798828,1789.4,"4,630.65",94.09
Adj Close,2021-11-01,"35,913.84",4324.626953,1795.8,"4,613.67",93.88
Adj Close,2021-10-29,"35,819.56",4414.746582,1783.9,"4,605.38",94.12
Adj Close,2021-10-28,"35,730.48",4287.318848,1802.6,"4,596.42",93.35
Adj Close,2021-10-27,"35,490.69",3930.257324,1798.8,"4,551.68",93.8
Adj Close,2021-10-26,"35,756.88",4131.102051,1793.4,"4,574.79",93.95
Adj Close,2021-10-25,"35,741.15",4217.876953,1806.8,"4,566.48",93.81
Adj Close,2021-10-22,"35,677.02",3970.181885,1796.3,"4,544.90",93.64
Adj Close,2021-10-21,"35,603.08",4054.322754,1781.9,"4,549.78",93.77
Adj Close,2021-10-20,"35,609.34",4155.992188,1784.9,"4,536.19",93.56
Adj Close,2021-10-19,"35,457.31",3877.650879,1770.5,"4,519.63",93.73
Adj Close,2021-10-18,"35,258.61",3748.760254,1765.7,"4,486.48",93.95
Adj Close,2021-10-15,"35,294.76",3862.634766,1768.3,"4,471.37",93.94
Adj Close,2021-10-14,"34,912.56",3786.01416,1797.9,"4,438.23",93.96
Adj Close,2021-10-13,"34,377.81",3606.20166,1794.7,"4,363.80",94.08
Adj Close,2021-10-12,"34,378.34",3492.573242,1759.3,"4,350.64",94.52
Adj Close,2021-10-11,"34,496.06",3545.354004,1755.7,"4,361.19",94.32
Adj Close,2021-10-08,"34,746.25",3563.759277,1757.4,"4,391.36",94.07
Adj Close,2021-10-07,"34,754.94",3587.974854,1759.2,"4,399.76",94.22
Adj Close,2021-10-06,"34,416.99",3580.562012,1761.8,"4,363.55",94.27
Adj Close,2021-10-05,"34,314.67",3518.518555,1760.9,"4,345.72",93.97
Adj Close,2021-10-04,"34,002.92",3380.089111,1767.6,"4,300.46",93.78
Adj Close,2021-10-01,"34,326.46",3307.516113,1758.4,"4,357.05",94.04
Adj Close,2021-09-30,"33,843.92",3001.678955,1757.0,"4,307.54",94.23
Adj Close,2021-09-29,"34,390.72",2853.143311,1722.9,"4,359.46",94.34
Adj Close,2021-09-28,"34,299.99",2807.296631,1737.5,"4,352.63",93.77
Adj Close,2021-09-27,"34,869.37",2934.138916,1752.0,"4,443.11",93.38
Adj Close,2021-09-24,"34,798.00",2931.669189,1751.7,"4,455.48",93.33
Adj Close,2021-09-23,"34,764.82",3155.523682,1749.8,"4,448.98",93.03
Adj Close,2021-09-22,"34,258.32",3077.86792,1778.8,"4,395.64",93.46
Adj Close,2021-09-21,"33,919.84",2764.431152,1778.2,"4,354.18",93.2
Adj Close,2021-09-20,"33,970.47",2958.993408,1763.8,"4,357.73",93.28
Adj Close,2021-09-17,"34,584.88",3398.538818,1751.4,"4,432.99",93.19
Adj Close,2021-09-16,"34,751.32",3571.294922,1756.7,"4,473.76",92.93
Adj Close,2021-09-15,"34,814.39",3615.282715,1794.8,"4,480.70",92.55
Adj Close,2021-09-14,"34,577.57",3429.169678,1807.1,"4,443.05",92.62
Adj Close,2021-09-13,"34,869.63",3285.511719,1794.4,"4,468.73",92.68
Adj Close,2021-09-10,"34,607.72",3211.505859,1792.1,"4,458.58",92.58
Adj Close,2021-09-09,"34,879.38",3427.340088,1800.0,"4,493.28",92.48
Adj Close,2021-09-08,"35,031.07",3497.315186,1793.5,"4,514.07",92.65
Adj Close,2021-09-07,"35,100.00",3426.394287,1798.5,"4,520.03",92.51
Adj Close,2021-09-03,"35,369.09",3940.614746,1833.7,"4,535.43",92.04
Adj Close,2021-09-02,"35,443.82",3790.98999,1811.5,"4,536.95",92.22
Adj Close,2021-09-01,"35,312.53",3834.828125,1816.0,"4,524.09",92.45
Adj Close,2021-08-31,"35,360.73",3433.732666,1818.1,"4,522.68",92.63
Adj Close,2021-08-30,"35,399.84",3224.374268,1812.2,"4,528.79",92.65
