unique_id,ds,ex_1,ex_2,ex_3,ex_4,ex_5
Adj Close,2019-02-21,"25,850.63",146.130844,1327.8,"2,774.88",96.61
Adj Close,2019-02-20,"25,954.44",149.554337,1347.9,"2,784.70",96.45
Adj Close,2019-02-19,"25,891.32",145.346191,1344.8,"2,779.76",96.52
Adj Close,2019-02-15,"25,883.25",122.100388,1322.1,"2,775.60",96.9
Adj Close,2019-02-14,"25,439.39",121.390205,1313.9,"2,745.73",96.98
Adj Close,2019-02-13,"25,543.27",122.553604,1310.8,"2,753.03",97.13
Adj Close,2019-02-12,"25,425.76",122.572289,1314.0,"2,744.73",96.71
Adj Close,2019-02-11,"25,053.11",121.298393,1307.0,"2,709.80",97.06
Adj Close,2019-02-08,"25,106.33",119.267746,1318.5,"2,707.88",96.64
Adj Close,2019-02-07,"25,169.53",104.535301,1314.2,"2,706.05",96.51
Adj Close,2019-02-06,"25,390.30",104.919289,1314.4,"2,731.61",96.39
Adj Close,2019-02-05,"25,411.52",107.44352,1319.2,"2,737.70",96.07
Adj Close,2019-02-04,"25,239.37",107.821602,1319.3,"2,724.87",95.85
Adj Close,2019-02-01,"25,063.89",107.609787,1322.1,"2,706.53",95.58
Adj Close,2019-01-31,"24,999.67",107.061012,1325.2,"2,704.10",95.58
Adj Close,2019-01-30,"25,014.86",108.907539,1315.5,"2,681.05",95.34
Adj Close,2019-01-29,"24,579.96",105.598213,1315.2,"2,640.00",95.82
Adj Close,2019-01-28,"24,528.22",106.589973,1309.3,"2,643.85",95.75
Adj Close,2019-01-25,"24,737.20",116.378342,1304.2,"2,664.76",95.79
Adj Close,2019-01-24,"24,553.24",117.362885,1285.9,"2,642.33",96.6
Adj Close,2019-01-23,"24,575.62",117.452606,1290.2,"2,638.70",96.12
Adj Close,2019-01-22,"24,404.48",118.747551,1283.4,"2,632.90",96.3
Adj Close,2019-01-18,"24,706.35",121.010262,1282.6,"2,670.71",96.34
Adj Close,2019-01-17,"24,370.10",123.74192,1292.3,"2,635.96",96.06
Adj Close,2019-01-16,"24,207.16",123.547066,1293.8,"2,616.10",96.06
Adj Close,2019-01-15,"24,065.59",122.032715,1288.4,"2,610.30",96.04
Adj Close,2019-01-14,"23,909.84",129.068726,1289.1,"2,582.61",95.61
Adj Close,2019-01-11,"23,995.95",127.548325,1289.5,"2,596.26",95.67
Adj Close,2019-01-10,"24,001.92",128.625183,1287.4,"2,596.64",95.54
Adj Close,2019-01-09,"23,879.12",150.803116,1292.0,"2,584.96",95.22
Adj Close,2019-01-08,"23,787.45",150.359634,1285.9,"2,574.41",95.9
Adj Close,2019-01-07,"23,531.35",151.699219,1289.9,"2,549.69",95.67
Adj Close,2019-01-04,"23,433.16",154.58194,1285.8,"2,531.94",96.18
Adj Close,2019-01-03,"22,686.22",149.13501,1294.8,"2,447.89",96.31
Adj Close,2019-01-02,"23,346.24",155.047684,1284.1,"2,510.03",96.82
Adj Close,2018-12-31,"23,327.46",133.368256,1281.3,"2,506.85",96.17
Adj Close,2018-12-28,"23,062.40",137.647018,1283.0,"2,485.74",96.4
Adj Close,2018-12-27,"23,138.82",116.575912,1281.1,"2,488.83",96.48
Adj Close,2018-12-26,"22,878.45",131.865631,1273.0,"2,467.70",97.05
Adj Close,2018-12-24,"21,792.20",140.238007,1271.8,"2,351.10",96.55
Adj Close,2018-12-21,"22,445.37",109.496231,1258.1,"2,416.62",96.96
Adj Close,2018-12-20,"22,859.60",116.216873,1267.9,"2,467.42",96.28
Adj Close,2018-12-19,"23,323.66",101.268578,1256.4,"2,506.96",97.03
Adj Close,2018-12-18,"23,675.64",101.112457,1253.6,"2,546.16",97.1
Adj Close,2018-12-17,"23,592.98",95.133827,1251.8,"2,545.94",97.1
Adj Close,2018-12-14,"24,100.51",84.308296,1241.4,"2,599.95",97.44
Adj Close,2018-12-13,"24,597.38",86.539314,1247.4,"2,650.54",97.06
Adj Close,2018-12-12,"24,527.27",90.5933,1250.0,"2,651.07",97.04
Adj Close,2018-12-11,"24,370.24",88.945305,1247.2,"2,636.78",97.39
Adj Close,2018-12-10,"24,423.26",91.685654,1249.4,"2,637.72",97.22
Adj Close,2018-12-07,"24,388.95",93.294563,1252.6,"2,633.08",96.51
Adj Close,2018-12-06,"24,947.67",91.761055,1243.6,"2,695.95",96.81
Adj Close,2018-12-04,"25,027.07",110.214188,1246.6,"2,700.06",96.97
Adj Close,2018-12-03,"25,826.43",108.925018,1239.6,"2,790.37",97.04
Adj Close,2018-11-30,"25,538.46",113.171417,1226.0,"2,760.17",97.27
Adj Close,2018-11-29,"25,338.84",117.542648,1230.4,"2,737.76",96.78
Adj Close,2018-11-28,"25,366.43",122.438004,1229.8,"2,743.79",96.79
Adj Close,2018-11-27,"24,748.73",110.010002,1219.9,"2,682.17",97.37
Adj Close,2018-11-26,"24,640.24",108.334999,1228.7,"2,673.45",97.07
Adj Close,2018-11-23,"24,285.95",123.295998,1223.2,"2,632.56",96.92
Adj Close,2018-11-21,"24,464.69",136.701004,1225.8,"2,649.93",96.71
Adj Close,2018-11-20,"24,465.64",130.339005,1221.2,"2,641.89",96.84
Adj Close,2018-11-19,"25,017.44",149.175003,1225.3,"2,690.73",96.19
Adj Close,2018-11-16,"25,413.22",175.177002,1223.0,"2,736.27",96.47
Adj Close,2018-11-15,"25,289.27",180.806,1215.0,"2,730.20",96.93
Adj Close,2018-11-14,"25,080.50",181.397003,1210.1,"2,701.58",96.8
Adj Close,2018-11-13,"25,286.49",206.826004,1199.2,"2,722.18",97.3
Adj Close,2018-11-12,"25,387.18",210.417999,1201.3,"2,726.22",97.54
Adj Close,2018-11-09,"25,989.30",210.074005,1208.6,"2,781.01",96.91
Adj Close,2018-11-08,"26,191.22",212.231003,1225.1,"2,806.83",96.72
Adj Close,2018-11-07,"26,180.30",217.182999,1228.7,"2,813.89",96.0
Adj Close,2018-11-06,"25,635.01",218.451996,1226.3,"2,755.45",96.32
Adj Close,2018-11-05,"25,461.70",209.091003,1232.3,"2,738.31",96.28
Adj Close,2018-11-02,"25,270.83",200.634995,1233.3,"2,723.06",96.54
Adj Close,2018-11-01,"25,380.74",198.871994,1238.6,"2,740.37",96.28
Adj Close,2018-10-31,"25,115.76",197.380997,1215.0,"2,711.74",97.13
Adj Close,2018-10-30,"24,874.64",197.556,1225.3,"2,682.63",97.01
Adj Close,2018-10-29,"24,442.92",197.246994,1227.6,"2,641.25",96.58
Adj Close,2018-10-26,"24,688.31",203.328995,1235.8,"2,658.69",96.36
Adj Close,2018-10-25,"24,984.55",202.718994,1232.4,"2,705.57",96.68
Adj Close,2018-10-24,"24,583.42",203.852005,1231.1,"2,656.10",96.43
Adj Close,2018-10-23,"25,191.43",204.335999,1236.8,"2,740.69",95.96
Adj Close,2018-10-22,"25,317.41",204.044006,1224.6,"2,755.88",96.01
Adj Close,2018-10-19,"25,444.34",203.727005,1228.7,"2,767.78",95.71
Adj Close,2018-10-18,"25,379.45",203.352005,1230.1,"2,768.78",95.9
Adj Close,2018-10-17,"25,706.68",207.082993,1227.4,"2,809.21",95.58
Adj Close,2018-10-16,"25,798.42",210.119995,1231.0,"2,809.92",95.05
Adj Close,2018-10-15,"25,250.55",209.703995,1226.4,"2,750.79",95.06
Adj Close,2018-10-12,"25,339.99",196.727005,1222.0,"2,767.13",95.22
Adj Close,2018-10-11,"25,052.83",189.498993,1227.6,"2,728.37",95.02
Adj Close,2018-10-10,"25,598.74",225.768997,1193.4,"2,785.68",95.51
Adj Close,2018-10-09,"26,430.57",227.981995,1191.5,"2,880.34",95.67
Adj Close,2018-10-08,"26,486.78",229.255005,1184.4,"2,884.43",95.76
Adj Close,2018-10-05,"26,447.05",227.600998,1205.6,"2,885.57",95.62
Adj Close,2018-10-04,"26,627.48",222.218002,1201.6,"2,901.61",95.75
Adj Close,2018-10-03,"26,828.39",220.488998,1202.9,"2,925.51",95.76
Adj Close,2018-10-02,"26,773.94",227.181,1207.0,"2,923.43",95.51
Adj Close,2018-10-01,"26,651.21",230.768005,1191.7,"2,924.59",95.3
Adj Close,2018-09-28,"26,458.31",222.401993,1196.2,"2,913.98",95.13
Adj Close,2018-09-27,"26,439.93",228.494003,1182.3,"2,914.00",94.89
Adj Close,2018-09-26,"26,385.28",215.847,1199.1,"2,905.97",94.19
Adj Close,2018-09-25,"26,492.21",218.505005,1205.1,"2,915.56",94.13
Adj Close,2018-09-24,"26,562.05",228.729996,1204.4,"2,919.37",94.19
Adj Close,2018-09-21,"26,743.50",246.584,1201.3,"2,929.67",94.22
Adj Close,2018-09-20,"26,656.98",224.591003,1211.3,"2,930.75",93.91
Adj Close,2018-09-19,"26,405.76",209.968994,1202.2,"2,907.95",94.54
Adj Close,2018-09-18,"26,246.96",209.975006,1202.9,"2,904.31",94.64
Adj Close,2018-09-17,"26,062.12",197.875,1205.8,"2,888.80",94.5
Adj Close,2018-09-14,"26,154.67",211.748993,1201.1,"2,904.98",94.93
Adj Close,2018-09-13,"26,145.99",211.354004,1208.2,"2,904.18",94.52
Adj Close,2018-09-12,"25,998.92",183.330994,1210.9,"2,888.92",94.8
Adj Close,2018-09-11,"25,971.06",185.065994,1202.2,"2,887.89",95.25
Adj Close,2018-09-10,"25,857.07",197.078995,1199.8,"2,877.13",95.15
Adj Close,2018-09-07,"25,916.54",217.203003,1200.4,"2,871.68",95.36
Adj Close,2018-09-06,"25,995.87",230.214996,1204.3,"2,878.05",95.02
Adj Close,2018-09-05,"25,974.99",232.330994,1201.3,"2,888.60",95.18
Adj Close,2018-09-04,"25,952.48",285.722992,1199.1,"2,896.72",95.44
Adj Close,2018-08-31,"25,964.82",283.003998,1206.7,"2,901.52",95.14
Adj Close,2018-08-30,"25,986.92",284.105011,1205.0,"2,901.13",94.72
Adj Close,2018-08-29,"26,124.57",289.312012,1211.5,"2,914.04",94.6
Adj Close,2018-08-28,"26,064.02",296.498993,1207.4,"2,897.52",94.72
Adj Close,2018-08-27,"26,049.64",285.602997,1216.0,"2,896.74",94.78
Adj Close,2018-08-24,"25,790.35",282.96701,1213.3,"2,874.69",95.15
Adj Close,2018-08-23,"25,656.98",277.104004,1194.0,"2,856.98",95.67
Adj Close,2018-08-22,"25,733.60",271.341003,1203.3,"2,861.82",95.15
Adj Close,2018-08-21,"25,822.29",281.944,1200.0,"2,862.96",95.26
Adj Close,2018-08-20,"25,758.69",274.315002,1194.6,"2,857.05",95.9
Adj Close,2018-08-17,"25,669.32",315.729004,1184.2,"2,850.13",96.1
Adj Close,2018-08-16,"25,558.73",288.04599,1184.0,"2,840.69",96.64
Adj Close,2018-08-15,"25,162.41",282.364014,1185.0,"2,818.37",96.7
Adj Close,2018-08-14,"25,299.92",278.932007,1193.0,"2,839.96",96.73
Adj Close,2018-08-13,"25,187.70",286.494995,1198.9,"2,821.93",96.39
Adj Close,2018-08-10,"25,313.14",334.175995,1219.0,"2,833.28",96.36
Adj Close,2018-08-09,"25,509.23",365.588013,1219.9,"2,853.58",95.5
Adj Close,2018-08-08,"25,583.75",356.613007,1221.0,"2,857.70",95.05
Adj Close,2018-08-07,"25,628.91",380.214996,1218.3,"2,858.45",95.22
Adj Close,2018-08-06,"25,502.18",406.65799,1208.6,"2,850.40",95.36
Adj Close,2018-08-03,"25,462.58",418.261993,1223.2,"2,840.35",95.14
Adj Close,2018-08-02,"25,326.16",412.621002,1210.6,"2,827.22",95.16
Adj Close,2018-08-01,"25,333.82",420.747009,1227.6,"2,813.36",94.62
Adj Close,2018-07-31,"25,415.19",433.867004,1233.6,"2,816.29",94.49
Adj Close,2018-07-30,"25,306.83",457.080994,1231.5,"2,802.60",94.32
Adj Close,2018-07-27,"25,451.06",469.665985,1232.7,"2,818.82",94.67
Adj Close,2018-07-26,"25,527.07",464.036987,1235.3,"2,837.44",94.75
Adj Close,2018-07-25,"25,414.10",472.493011,1241.0,"2,846.07",94.36
Adj Close,2018-07-24,"25,241.94",479.372986,1234.6,"2,820.40",94.61
Adj Close,2018-07-23,"25,044.29",450.852997,1234.4,"2,806.98",94.67
Adj Close,2018-07-20,"25,058.12",450.697998,1231.1,"2,801.83",94.45
Adj Close,2018-07-19,"25,064.50",469.618988,1224.0,"2,804.49",95.15
Adj Close,2018-07-18,"25,199.29",480.513,1227.9,"2,815.62",95.08
Adj Close,2018-07-17,"25,119.89",501.002014,1227.3,"2,809.55",94.94
Adj Close,2018-07-16,"25,064.36",480.65799,1239.7,"2,798.43",94.51
Adj Close,2018-07-13,"25,019.41",434.027008,1241.2,"2,801.31",94.75
Adj Close,2018-07-12,"24,924.89",430.074005,1246.6,"2,798.29",94.81
Adj Close,2018-07-11,"24,700.45",446.518005,1244.4,"2,774.02",94.72
Adj Close,2018-07-10,"24,919.66",434.424011,1255.4,"2,793.84",94.15
Adj Close,2018-07-09,"24,776.59",476.682007,1259.6,"2,784.17",94.08
Adj Close,2018-07-06,"24,456.48",474.011993,1255.8,"2,759.82",94.04
Adj Close,2018-07-05,"24,356.74",474.411987,1258.8,"2,736.61",94.47
Adj Close,2018-07-03,"24,174.82",464.195007,1253.5,"2,713.22",94.67
Adj Close,2018-07-02,"24,307.18",475.346985,1241.7,"2,726.71",95.03
Adj Close,2018-06-29,"24,271.41",436.009003,1254.5,"2,718.37",94.64
Adj Close,2018-06-28,"24,216.05",422.36499,1251.0,"2,716.31",95.39
Adj Close,2018-06-27,"24,117.59",442.36499,1256.1,"2,699.63",95.27
Adj Close,2018-06-26,"24,283.11",432.772003,1259.9,"2,723.06",94.66
Adj Close,2018-06-25,"24,252.80",460.309998,1268.9,"2,717.07",94.28
Adj Close,2018-06-22,"24,580.89",465.816986,1270.7,"2,754.88",94.52
Adj Close,2018-06-21,"24,461.70",527.367004,1270.5,"2,749.76",94.74
Adj Close,2018-06-20,"24,657.80",536.268005,1274.5,"2,767.32",95.06
Adj Close,2018-06-19,"24,700.21",537.95697,1278.6,"2,762.59",95.08
Adj Close,2018-06-18,"24,987.47",518.890991,1280.1,"2,773.75",94.8
Adj Close,2018-06-15,"25,090.48",491.003998,1278.5,"2,779.66",94.79
Adj Close,2018-06-14,"25,175.31",519.742004,1308.3,"2,782.49",94.77
Adj Close,2018-06-13,"25,201.20",477.493988,1301.3,"2,775.63",93.71
Adj Close,2018-06-12,"25,320.73",496.842987,1299.4,"2,786.85",93.8
Adj Close,2018-06-11,"25,322.31",533.283997,1303.2,"2,782.00",93.58
Adj Close,2018-06-08,"25,316.53",601.077026,1302.7,"2,779.03",93.55
Adj Close,2018-06-07,"25,241.41",605.187012,1303.0,"2,770.37",93.4
Adj Close,2018-06-06,"25,146.39",607.124023,1301.4,"2,772.35",93.66
Adj Close,2018-06-05,"24,799.98",609.302979,1302.2,"2,748.80",93.9
Adj Close,2018-06-04,"24,813.69",592.984985,1297.3,"2,746.87",94.02
Adj Close,2018-06-01,"24,635.21",580.04303,1299.3,"2,734.62",94.19
Adj Close,2018-05-31,"24,415.84",577.64502,1304.7,"2,705.27",93.98
Adj Close,2018-05-30,"24,667.78",559.590027,1306.5,"2,724.01",94.15
Adj Close,2018-05-29,"24,361.45",565.388,1304.1,"2,689.86",94.83
Adj Close,2018-05-25,"24,753.09",586.734009,1309.0,"2,721.33",94.19
Adj Close,2018-05-24,"24,811.76",601.755005,1309.8,"2,727.76",93.76
Adj Close,2018-05-23,"24,886.81",583.585022,1294.8,"2,733.29",94.0
Adj Close,2018-05-22,"24,834.41",647.741028,1297.4,"2,724.44",93.61
Adj Close,2018-05-21,"25,013.29",699.221985,1290.9,"2,733.01",93.68
Adj Close,2018-05-18,"24,715.09",694.367004,1291.3,"2,712.97",93.64
Adj Close,2018-05-17,"24,713.98",672.656982,1289.4,"2,720.13",93.47
Adj Close,2018-05-16,"24,768.93",707.049988,1291.5,"2,722.46",93.39
Adj Close,2018-05-15,"24,706.41",708.870972,1290.3,"2,711.45",93.22
Adj Close,2018-05-14,"24,899.41",730.549011,1318.2,"2,730.13",92.59
Adj Close,2018-05-11,"24,831.17",679.585999,1320.7,"2,727.72",92.54
Adj Close,2018-05-10,"24,739.53",727.276978,1322.3,"2,723.07",92.65
Adj Close,2018-05-09,"24,542.54",752.275024,1313.0,"2,697.79",93.04
Adj Close,2018-05-08,"24,360.21",752.856995,1313.7,"2,671.92",93.12
Adj Close,2018-05-07,"24,357.32",753.724976,1314.1,"2,672.63",92.75
Adj Close,2018-05-04,"24,262.51",785.624023,1314.7,"2,663.42",92.57
Adj Close,2018-05-03,"23,930.15",779.54303,1312.7,"2,629.73",92.41
Adj Close,2018-05-02,"23,924.98",687.148987,1305.6,"2,635.67",92.51
Adj Close,2018-05-01,"24,099.05",673.612976,1306.8,"2,654.80",92.45
Adj Close,2018-04-30,"24,163.15",669.924011,1319.2,"2,648.05",91.84
Adj Close,2018-04-27,"24,311.19",647.031982,1323.4,"2,669.91",91.54
Adj Close,2018-04-26,"24,322.34",662.809021,1317.9,"2,666.94",91.56
Adj Close,2018-04-25,"24,083.83",615.416016,1322.8,"2,639.40",91.17
Adj Close,2018-04-24,"24,024.13",708.15802,1333.0,"2,634.56",90.77
Adj Close,2018-04-23,"24,448.69",642.547974,1324.0,"2,670.29",90.95
Adj Close,2018-04-20,"24,462.94",615.718018,1338.3,"2,670.14",90.32
Adj Close,2018-04-19,"24,664.89",567.888977,1348.8,"2,693.13",89.94
Adj Close,2018-04-18,"24,748.07",524.789001,1353.5,"2,708.64",89.62
Adj Close,2018-04-17,"24,786.63",502.894012,1349.5,"2,706.39",89.52
Adj Close,2018-04-16,"24,573.04",511.147003,1350.7,"2,677.84",89.42
Adj Close,2018-04-13,"24,360.14",492.734985,1347.9,"2,656.30",89.8
Adj Close,2018-04-12,"24,483.05",492.94101,1341.9,"2,663.99",89.75
Adj Close,2018-04-11,"24,189.45",430.540009,1360.0,"2,642.19",89.57
Adj Close,2018-04-10,"24,408.00",414.243011,1345.9,"2,656.87",89.59
Adj Close,2018-04-09,"23,979.10",398.526001,1340.1,"2,613.16",89.84
Adj Close,2018-04-06,"23,932.76",370.285004,1336.1,"2,604.47",90.11
Adj Close,2018-04-05,"24,505.22",383.231995,1328.5,"2,662.84",90.46
Adj Close,2018-04-04,"24,264.30",380.542999,1340.2,"2,644.69",90.14
Adj Close,2018-04-03,"24,033.36",416.893005,1337.3,"2,614.45",90.2
Adj Close,2018-04-02,"23,644.19",386.424988,1352.9,"2,581.88",90.05
Adj Close,2018-03-29,"24,103.11",385.967987,1327.3,"2,640.87",90.15
Adj Close,2018-03-28,"23,848.42",446.278992,1330.0,"2,605.00",90.06
Adj Close,2018-03-27,"23,857.71",450.115997,1347.9,"2,612.62",89.33
Adj Close,2018-03-26,"24,202.60",489.950989,1360.9,"2,658.55",89.03
Adj Close,2018-03-23,"23,533.20",539.619019,1355.7,"2,588.26",89.48
Adj Close,2018-03-22,"23,957.89",539.702026,1333.2,"2,643.69",89.86
Adj Close,2018-03-21,"24,682.31",561.731995,1321.5,"2,711.93",89.78
Adj Close,2018-03-20,"24,727.27",557.174988,1311.9,"2,716.94",90.37
Adj Close,2018-03-19,"24,610.91",556.726013,1317.8,"2,712.92",89.77
Adj Close,2018-03-16,"24,946.51",601.666016,1312.3,"2,752.01",90.23
Adj Close,2018-03-15,"24,873.66",611.304016,1317.8,"2,747.33",90.14
Adj Close,2018-03-14,"24,758.12",614.291016,1325.6,"2,749.48",89.7
Adj Close,2018-03-13,"25,007.03",690.827026,1327.1,"2,765.31",89.66
Adj Close,2018-03-12,"25,178.61",699.830994,1320.8,"2,783.02",89.89
Adj Close,2018-03-09,"25,335.74",728.916016,1324.0,"2,786.57",90.09
Adj Close,2018-03-08,"24,895.21",704.596008,1321.7,"2,738.97",90.18
Adj Close,2018-03-07,"24,801.36",752.830994,1327.6,"2,726.80",89.64
Adj Close,2018-03-06,"24,884.12",816.950989,1335.2,"2,728.12",89.62
Adj Close,2018-03-05,"24,874.76",853.684021,1319.9,"2,720.94",90.08
Adj Close,2018-03-02,"24,538.06",856.853027,1323.4,"2,691.25",89.94
Adj Close,2018-03-01,"24,608.98",872.200012,1305.2,"2,677.67",90.32
Adj Close,2018-02-28,"25,029.20",855.198975,1317.9,"2,713.83",90.61
Adj Close,2018-02-27,"25,410.03",878.265015,1315.5,"2,744.28",90.36
Adj Close,2018-02-26,"25,709.27",869.315002,1332.8,"2,779.60",89.85
Adj Close,2018-02-23,"25,309.99",864.189026,1330.3,"2,747.30",89.88
Adj Close,2018-02-22,"24,962.48",812.844971,1332.7,"2,703.96",89.74
Adj Close,2018-02-21,"24,797.78",849.971008,1332.1,"2,701.33",90.0
Adj Close,2018-02-20,"24,964.75",895.370972,1331.2,"2,716.26",89.72
Adj Close,2018-02-16,"25,219.38",944.210022,1356.2,"2,732.22",89.1
Adj Close,2018-02-15,"25,200.37",936.976013,1355.3,"2,731.20",88.59
Adj Close,2018-02-14,"24,893.49",923.560974,1358.0,"2,698.63",89.12
Adj Close,2018-02-13,"24,640.45",845.257996,1330.4,"2,662.94",89.7
Adj Close,2018-02-12,"24,601.27",868.70697,1326.4,"2,656.00",90.21
Adj Close,2018-02-09,"24,190.90",883.86499,1315.7,"2,619.55",90.44
Adj Close,2018-02-08,"23,860.46",817.807007,1319.0,"2,581.00",90.23
Adj Close,2018-02-07,"24,893.35",757.067993,1314.6,"2,681.66",90.25
Adj Close,2018-02-06,"24,912.77",793.122009,1329.5,"2,695.14",89.58
Adj Close,2018-02-05,"24,345.75",697.950989,1336.5,"2,648.94",89.55
Adj Close,2018-02-02,"25,520.96",915.784973,1337.3,"2,762.13",89.19
Adj Close,2018-02-01,"26,186.71",1036.790039,1347.9,"2,821.98",88.67
Adj Close,2018-01-31,"26,149.39",1118.310059,1343.1,"2,823.81",89.13
Adj Close,2018-01-30,"26,076.89",1071.130005,1340.0,"2,822.43",89.16
Adj Close,2018-01-29,"26,439.48",1182.359985,1345.1,"2,853.53",89.31
Adj Close,2018-01-26,"26,616.71",1055.170044,1357.2,"2,872.87",89.07
Adj Close,2018-01-25,"26,392.79",1056.030029,1368.0,"2,839.25",89.39
Adj Close,2018-01-24,"26,252.12",1058.780029,1361.4,"2,837.54",89.21
Adj Close,2018-01-23,"26,210.81",986.229004,1336.7,"2,839.13",90.12
Adj Close,2018-01-22,"26,214.60",1003.26001,1331.9,"2,832.97",90.4
Adj Close,2018-01-19,"26,071.72",1039.099976,1333.1,"2,810.30",90.57
Adj Close,2018-01-18,"26,017.81",1036.280029,1327.2,"2,798.03",90.5
Adj Close,2018-01-17,"26,115.65",1014.25,1339.2,"2,802.56",90.54
Adj Close,2018-01-16,"25,792.86",1053.689941,1337.1,"2,776.42",90.39
Adj Close,2018-01-12,"25,803.19",1273.199951,1334.9,"2,786.24",90.97
Adj Close,2018-01-11,"25,574.73",1154.930054,1322.5,"2,767.56",91.85
Adj Close,2018-01-10,"25,369.13",1255.819946,1319.3,"2,748.23",92.33
Adj Close,2018-01-09,"25,385.80",1299.73999,1313.7,"2,751.29",92.53
Adj Close,2018-01-08,"25,283.00",1148.530029,1320.4,"2,747.71",92.36
Adj Close,2018-01-05,"25,295.87",997.719971,1322.3,"2,743.15",91.95
Adj Close,2018-01-04,"25,075.13",980.921997,1321.6,"2,723.99",91.85
Adj Close,2018-01-03,"24,922.68",962.719971,1318.5,"2,713.06",92.16
Adj Close,2018-01-02,"24,824.01",884.44397,1316.1,"2,695.81",91.87
Adj Close,2017-12-29,"24,719.22",753.59198,1309.3,"2,673.61",92.12
Adj Close,2017-12-28,"24,837.51",737.02301,1297.2,"2,687.54",92.6
Adj Close,2017-12-27,"24,774.30",762.84198,1291.4,"2,682.62",93.03
Adj Close,2017-12-26,"24,746.21",773.835999,1287.5,"2,680.50",93.26
Adj Close,2017-12-22,"24,754.06",674.859985,1278.8,"2,683.34",93.35
Adj Close,2017-12-21,"24,782.29",821.062988,1270.6,"2,684.57",93.28
Adj Close,2017-12-20,"24,726.65",819.085999,1269.6,"2,679.25",93.31
Adj Close,2017-12-19,"24,754.75",826.822998,1264.2,"2,681.47",93.44
Adj Close,2017-12-18,"24,792.20",794.64502,1265.5,"2,690.16",93.69
Adj Close,2017-12-15,"24,651.74",684.447998,1257.5,"2,675.81",93.93
Adj Close,2017-12-14,"24,508.66",695.815979,1257.1,"2,652.01",93.49
Adj Close,2017-12-13,"24,585.43",702.767029,1248.6,"2,662.85",93.43
Adj Close,2017-12-12,"24,504.80",651.43103,1241.7,"2,664.11",94.1
Adj Close,2017-12-11,"24,386.03",515.135986,1246.9,"2,659.99",93.87
Adj Close,2017-12-08,"24,329.16",456.031006,1248.4,"2,651.50",93.9
Adj Close,2017-12-07,"24,211.48",434.40799,1253.1,"2,636.98",93.8
Adj Close,2017-12-06,"24,140.91",428.588013,1266.1,"2,629.27",93.61
Adj Close,2017-12-05,"24,180.64",463.281006,1264.9,"2,629.57",93.38
Adj Close,2017-12-04,"24,290.05",470.20401,1277.7,"2,639.44",93.19
Adj Close,2017-12-01,"24,231.59",466.540009,1282.3,"2,642.22",92.89
Adj Close,2017-11-30,"24,272.35",447.114014,1276.7,"2,647.58",93.05
Adj Close,2017-11-29,"23,940.68",427.52301,1286.2,"2,626.07",93.16
Adj Close,2017-11-28,"23,836.71",472.902008,1299.2,"2,627.04",93.27
Adj Close,2017-11-27,"23,580.78",480.355011,1298.9,"2,601.42",92.9
Adj Close,2017-11-24,"23,557.99",474.911011,1291.8,"2,602.42",92.78
Adj Close,2017-11-22,"23,526.18",380.652008,1296.8,"2,597.08",93.22
Adj Close,2017-11-21,"23,590.83",360.401001,1281.7,"2,599.03",93.95
Adj Close,2017-11-20,"23,430.33",366.730011,1275.3,"2,582.14",94.08
Adj Close,2017-11-17,"23,358.24",332.394012,1296.5,"2,578.85",93.66
Adj Close,2017-11-16,"23,458.36",330.924011,1278.2,"2,585.64",93.93
Adj Close,2017-11-15,"23,271.28",333.356995,1277.7,"2,564.62",93.81
Adj Close,2017-11-14,"23,409.47",337.631012,1282.9,"2,578.87",93.83
Adj Close,2017-11-13,"23,439.70",316.716003,1278.9,"2,584.84",94.49
Adj Close,2017-11-10,"23,422.21",299.252991,1274.2,"2,582.30",94.39
Adj Close,2017-11-09,"23,461.94",320.884003,1287.5,"2,584.62",94.44
